021993061209999000011004TIMANOL MEDRANO PORTILLO                                                     000000000000000000N
021993061209999000011005TALFREDO OZAETA PEREZ                                                        000000000000000000N
021993061209999000011006TAMPARO ARIAS ESQUER                                                         000000000000000000N
021993061219999000011001TANTONIO CASTILLO CABALLERO                                                  000000000000000000N
021993061219999000011002TJOSEFINA ESPINOSA ALMORIN                                                   000000000000000000N
021993061219999000011003TCRISTINA NAVAS MARTIN                                                       000000000000000000N
021993061219999000011004TMARIA CARMEN NAVAS MARTIN                                                   000000000000000000N
021993061219999000011005TANTONIO PEREZ GOMEZ                                                         000000000000000000N
021993061229999000011001TFERNANDO HERRANDO LINARES                                                   000000000000000000N
021993061229999000011002TJOSE ANTONIO LOU YAGO                                                       000000000000000000N
021993061229999000011003TNURIA CID ESTORACH                                                          000000000000000000N
021993061239999000011001TCARLOS JOSE HORMIGO BELLIDO                                                 000000000000000000N
021993061239999000011002TPALMIRA LORENZO BELIS                                                       000000000000000000N
021993061239999000011003TMARIA INOCENCIA MOLINA MARQUEZ                                              000000000000000000N
021993061239999000011004TMANUELA PEREZ SALAS                                                         000000000000000000N
021993061239999000011005TLAURA AGUILAR AREVALO                                                       000000000000000000N
