021989101189999000025001TJOSE ANTONIO GUILLEN ALFARO                                                 000000000000000000N
021989101189999000025002TMARGARITA FERNANDEZ MARTINEZ                                                000000000000000000N
021989101189999000025003TMIGUEL AVILA PADIAL                                                         000000000000000000N
021989101189999000025004TRICARDO CORTES MARQUEZ                                                      000000000000000000N
021989101189999000025005TMARIA ANGELES ESCAMEZ RODRIGUEZ                                             000000000000000000N
021989101189999000025006TFRANCISCO HERNANDEZ CRUZ                                                    000000000000000000N
021989101189999000025007TJUAN ANTONIO SEGURA TERRIBAS                                                000000000000000000N
021989101219999000025001TANTONIO NUÑEZ ROLDAN                                                        000000000000000000N
021989101219999000025002TJOSE MANUEL MUIÑO MORALES                                                   000000000000000000N
021989101219999000025003TFRANCISCO MORENO GONZALEZ                                                   000000000000000000N
021989101219999000025004TTOMAS MARTINEZ DELGADO                                                      000000000000000000N
021989101219999000025005TVICTORIA MARIA AGUADO GOMEZ                                                 000000000000000000N
021989101239999000025001TJOSE BRAVO SANCHEZ                                                          000000000000000000N
021989101239999000025002TJOSE CARDENAS DELGADO                                                       000000000000000000N
021989101239999000025003TJOSE MARIA CARVAJAL NUÑEZ                                                   000000000000000000N
021989101089999000052032TANTONIO PARDO ANDRADE                                                       000000000000000000N
021989101179999000052001TMARTA PEREZ VILLEGAS                                                        000000000000000000N
021989101179999000052002TMARIA LUISA HIDALGO IMBERNON                                                000000000000000000N
021989101179999000052003TANGELES GIMENEZ HERNANDEZ                                                   000000000000000000N
021989101179999000052004TFRANCISCO JAVIER PUCH PENELA                                                000000000000000000N
021989101179999000052005TJOSE LUIS TINOCO SANCHEZ                                                    000000000000000000N
021989101259999000052001TMARIA CRISTINA GOMEZ MARSOL                                                 000000000000000000N
021989101259999000052002TMARIA DEL MAR ARTIAGA ESTESO                                                000000000000000000N
